timestamp,temperature_c,humidity_pct,pressure_hpa
2026-04-22T20:18:48,23.023,22.809,1021.901
2026-04-22T20:19:04,23.088,22.809,1021.812
2026-04-23T11:09:03,23.136,22.809,1022.143
