timestamp,sensor_id,temperature_c
2026-04-22T20:18:49,28-00000fee4c8a,23.062
2026-04-22T20:18:49,28-00000fee0d61,23.125
2026-04-22T20:18:49,28-00000fed00d3,23.125
2026-04-22T20:19:04,28-00000fee4c8a,23.062
2026-04-22T20:19:04,28-00000fee0d61,23.125
2026-04-22T20:19:04,28-00000fed00d3,23.125
2026-04-23T11:09:04,28-00000fee4c8a,23.062
2026-04-23T11:09:04,28-00000fee0d61,23.125
2026-04-23T11:09:04,28-00000fed00d3,23.125
