timestamp,cpu_temp_c,pmic_temp_c,passive_state,core_voltage_v,throttled
2026-04-22T20:18:46,30.667,22.7,0,0.86,0x0
2026-04-22T20:18:59,30.18,22.7,0,0.86,0x50000
2026-04-22T20:19:12,32.615,24.8,0,0.86,0x50000
2026-04-23T11:09:09,32.615,24.8,0,0.86,0x50000
