timestamp,temperature_c,humidity_pct,pressure_hpa
2026-04-22T20:09:44,29.189,14.02,1020.945
2026-04-22T20:09:59,29.189,14.02,1020.945
2026-04-22T20:10:48,29.221,14.02,1020.782
2026-04-22T20:11:03,29.205,14.02,1020.517
2026-04-22T20:11:18,29.238,14.02,1021.047
2026-04-22T20:11:34,29.27,14.02,1020.884
2026-04-22T20:11:49,29.367,13.531,1021.088
2026-04-22T20:12:04,29.302,13.531,1020.952
2026-04-22T20:12:20,29.302,13.531,1020.721
