timestamp,temperature_c,humidity_pct,pressure_hpa
2026-04-22T19:59:24,28.524,14.508,1020.701
2026-04-22T19:59:39,28.362,15.484,1021.514
2026-04-22T19:59:54,28.33,14.996,1020.984
2026-04-22T20:00:10,28.314,14.996,1020.719
2026-04-22T20:00:25,28.281,14.996,1021.112
2026-04-22T20:00:40,28.362,14.996,1020.13
