timestamp,temperature_c,humidity_pct,pressure_hpa
2026-04-22T20:01:02,28.378,14.508,1021.086
2026-04-22T20:01:18,28.362,14.996,1021.052
2026-04-22T20:01:33,28.378,14.508,1021.086
2026-04-22T20:01:48,28.443,14.996,1020.762
2026-04-22T20:02:04,28.557,14.508,1020.77
2026-04-22T20:02:19,28.589,14.508,1021.069
2026-04-22T20:02:34,28.605,14.508,1020.872
2026-04-22T20:02:50,28.638,14.508,1020.709
2026-04-22T20:03:05,28.638,14.508,1020.709
