timestamp,temperature_c,humidity_pct,pressure_hpa
2026-04-22T20:06:50,29.027,14.02,1020.373
2026-04-22T20:07:05,29.011,14.02,1021.032
2026-04-22T20:07:20,29.011,14.02,1020.801
2026-04-22T20:07:35,28.994,14.02,1020.998
2026-04-22T20:07:51,29.059,14.02,1021.365
2026-04-22T20:08:06,29.011,14.02,1021.032
2026-04-22T20:08:21,29.059,14.02,1020.672
2026-04-22T20:08:37,29.076,14.02,1020.475
2026-04-22T20:08:52,29.14,14.02,1020.611
