timestamp,cpu_temp_c,pmic_temp_c,passive_state,core_voltage_v,throttled
2026-04-22T19:59:21,45.764,37.4,0,0.85,0x0
2026-04-22T19:59:34,45.764,37.4,0,0.85,0x0
2026-04-22T19:59:48,45.277,39.5,0,0.85,0x0
2026-04-22T20:00:01,45.764,39.5,0,0.85,0x0
2026-04-22T20:00:14,45.764,39.5,0,0.85,0x0
2026-04-22T20:00:27,46.251,39.5,0,0.85,0x0
2026-04-22T20:00:40,46.738,39.5,0,0.85,0x0
